version=1
asset	texture-base	636f6d6d6f6e2f6675656c2d63656c6c2d696e736964652f73746f636b2f387838	0	256	de8e42b3530f0dc676cbeebc4abd0310f10cb4c4b011cf7ffc0821e48d2ba014
asset	texture-base	636f6d6d6f6e2f65636f76616c76652d636972637569742d7061747465726e2f73746f636b2f3332783332	0	4096	3148541908dbbf360810157592bd6c0279a65a51cd54ffd342579caed04f21ec
asset	texture-base	636f6d6d6f6e2f63726174652d776f6f642d30312f73746f636b2f3634783634	0	16384	de3f33b52d451dead439b58bb8cae24eb9d93207ebc7ac678a84ddcb979f4784
asset	texture-base	636f6d6d6f6e2f63726174652d776f6f64616e6472696d2d30312f73746f636b2f333278313238	0	16384	d9d79407e48e8b330889e66c81623cee7ee65412b59b35b63d84b1de2af5175a
asset	texture-base	636f6d6d6f6e2f63726174652d776f6f64616e6472696d2d30322f73746f636b2f333278313238	0	16384	eb7f302d19119837f9f79b43cfc1c166f92ecea648e3e8112d1fd1021d271c14
asset	texture-base	636f6d6d6f6e2f64632d68616e646c652f73746f636b2f3136783136	0	1024	4f984c8af747aa86c4023d3d39c06c20cf7e570168f70dd35bcc4e01042accb3
asset	texture-base	636f6d6d6f6e2f64632d68616e646c652d30322f73746f636b2f3136783136	0	1024	7d67971fde94943a562d1fb03d776e8bcaaaac9cade607b1f9b9e00658d8fd55
asset	texture-base	636f6d6d6f6e2f64632d6d6574616c2d6c6f6e672d72697665742f73746f636b2f3332783332	0	4096	bbb69ab21d0eebcdfe092645bc0277261fa00b909bb5b9af142c59db598eda42
asset	texture-base	636f6d6d6f6e2f64632d6d6574616c2d706c61696e2f73746f636b2f3332783332	0	4096	a31e7337408fb8bdc4fb80274c4a829309ccea95f10645033cefe5629b3ba413
asset	texture-base	636f6d6d6f6e2f64632d72697665742f73746f636b2f3332783332	0	4096	0b0640ba112a820872289f3e004b12ab6f579094e2d925e92ec165f4bcdd9fa9
asset	texture-base	636f6d6d6f6e2f64632d776f6f64706c616e6b2f73746f636b2f3332783332	0	4096	8393195fb3cbc18056d633bf566a85c946668e1ec2f77462729fe7569d64b1f2
asset	texture-base	636f6d6d6f6e2f646b63726174652d6d6574616c656467696e672d30312f73746f636b2f3332783332	0	4096	02ff548d18d085701821e690b658ce8b2098edf76400be5ab9bdd0168cd88c53
asset	texture-base	636f6d6d6f6e2f646b63726174652d6d6574616c656467696e672d30322f73746f636b2f3332783332	0	4096	2146b68ba13868225fac6d1e45e7902b7b5fbc89c2f76983b325688824c1e2c7
asset	texture-base	636f6d6d6f6e2f646b63726174652d726564626f6c742d30312f73746f636b2f3332783332	0	4096	aa84d4246921d182ed39f1f7a096ae5c28288942169517751470a8b2f85eece5
asset	texture-base	636f6d6d6f6e2f646b63726174652d736964652d6c6f6430312f73746f636b2f3332783332	0	4096	4a0b01a895829389b6dea54332ae3b4fe9d4f104ad1191d81cfd1d8fe427bf48
asset	texture-base	636f6d6d6f6e2f646b63726174652d73696465732d30312f73746f636b2f3634783634	0	16384	aabf932f1471b0e3a8fae0bd1310e961c15c6aa6030c14802a72796eefc3aba2
asset	texture-base	636f6d6d6f6e2f646b63726174652d746f702d30312f73746f636b2f3634783634	0	16384	7f022abe6f4c81a4e2e79b408fdcceac06b59902664f647190089cf63652b454
asset	texture-base	636f6d6d6f6e2f6b632d66726f6e742d6c6f6430322f73746f636b2f3332783136	0	2048	971f81d622fa0909d822b74aa1b1f1521e6b7df0421ce863e4b4b3f11259ed8f
asset	texture-base	636f6d6d6f6e2f6b632d736964652d6c6f6430322f73746f636b2f3332783136	0	2048	ba567c792be635228d5ee1a9c02e262caf48788d0b428841415cb1e0367ddc60
asset	texture-base	636f6d6d6f6e2f6b632d746f702d6c6f6430312f73746f636b2f3634783332	0	8192	7f5718d0df60a95bb92ba781f9476a1c687ba24f4e6a5f082d952737219f31d5
asset	texture-base	636f6d6d6f6e2f6b63726174652d746f70736964652f73746f636b2f3634783634	0	16384	57b384933dc8dd2ed4676da01665d33b27cdc7f40b6e0c5ad5d6951c4aac15dd
asset	texture-base	636f6d6d6f6e2f73632d626c75656d6574616c6d6574616c2d706c61696e2f73746f636b2f3332783332	0	4096	40891ab73c024f202d6cc8e49ffc0a90e947762364a335593b5f140734c32bcd
asset	texture-base	636f6d6d6f6e2f73632d626c75656d6574616c6d6574616c2d7269766574732f73746f636b2f3332783332	0	4096	65312d5011c6135fcfd1ab8d9f5883b9651ab222b8ba1befdf5116f272fbc513
asset	texture-base	636f6d6d6f6e2f73632d626c75656d6574616c6d6574616c2d7472692f73746f636b2f3136783136	0	1024	d1b821d85b02409c4ca252ff30c7f5be35ddd3ecab77ff66e44cfd664f44a7ca
asset	texture-base	636f6d6d6f6e2f73632d62726173732d706c61696e2f73746f636b2f3332783332	0	4096	5e4702a0a4b3e153c02f1cea837859e3e37b9923c2daf9da899b2274b9b711b7
asset	texture-base	636f6d6d6f6e2f73632d62726173732d72697665742f73746f636b2f3332783332	0	4096	64551987c78bf71b3ac74914044e3ca3103229430a88776001be86d2f8111de2
asset	texture-base	636f6d6d6f6e2f73632d68616e646c652f73746f636b2f3332783332	0	4096	37aa203a7b93f527bd5ef01e6186095b88b93fb4b25defc7a7b5626a4a7f29bf
asset	texture-base	636f6d6d6f6e2f73632d68616e646c652d30322f73746f636b2f3332783332	0	4096	97018d72f0bbeb24d547b3086160dff7b1587abd3afdaf3ced4d6b51bf49fd66
asset	texture-base	636f6d6d6f6e2f73632d6d6574616c2d677265656e2f73746f636b2f3332783332	0	4096	38de99cd7c13b74d895fe3788e40a97e1ed815c5a2f99b3bc10707c04537cdac
asset	texture-base	636f6d6d6f6e2f73632d72697665742f73746f636b2f3332783332	0	4096	8b698ebfd674dcbcecbfd3d488bdd50a0a34554de704a6baedef1e8a27a2b9dd
asset	texture-base	636f6d6d6f6e2f62757a7a65722d6579652f73746f636b2f347834	0	64	46f6478e8ad124c14a0cd1acf4add52f3d029fc169901e320f54116b304018af
asset	texture-base	636f6d6d6f6e2f62757a7a65722d666163652f73746f636b2f3332783332	0	4096	4768fce2ab4ec896051e72f0da9941cd0b9eab171f46d921aaa4bda62bd38c18
asset	texture-base	636f6d6d6f6e2f62757a7a65722d6c656e732f73746f636b2f3136783136	0	1024	1d676a70c9d2e3e2f3a051324d342cec2dbbea9fd2801772441c484fff684da0
asset	texture-base	636f6d6d6f6e2f636d6e2d707265637572736f722d6d6574616c2d706c61696e2d3031736d616c6c2f73746f636b2f3332783332	0	4096	2601ca64435914c3239b8ae25a925df9a0a09f98bee953186d5d6a00de31419a
asset	texture-base	636f6d6d6f6e2f636f6d2d6275636b65742f73746f636b2f3634783634	0	16384	9f352026f105ce387d2dd498c049a6835dd43078bccd1bdbd947a03002204024
asset	texture-base	636f6d6d6f6e2f65636f76616c76652d72696d2d30322f73746f636b2f3634783634	0	16384	bceaaefd5591a6a039f1d525cc2397b688b4449dd51eb374e3f318385662aa2e
asset	texture-base	636f6d6d6f6e2f65636f76616c76652d7472616e73706172656e742f73746f636b2f347834	0	64	f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b
asset	texture-base	636f6d6d6f6e2f6567672d6e64696d61646d616e2f73746f636b2f313238783634	0	32768	fa5c5ab26d00bbc553b29827db131314448dab3ec9498659158b213cc76d809f
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d70756666732f73746f636b2f347834	0	64	5ad4f403b269b9d80ba1ea08239d1999b9e8c4b67b4bfedb8b035d83f73bcfc9
asset	texture-base	636f6d6d6f6e2f62616d2d6579656c696768742f73746f636b2f3136783136	0	1024	08012daee9378bbad8059c34564af20adc7dd65523fc4958bdc5af5ab0e7029a
asset	texture-base	636f6d6d6f6e2f67656e2d62617272656c2d30312f73746f636b2f363478313238	0	32768	47d6208edac1984feab156a68e2c72d18f40f72feb4653e27f005fcf877476f2
asset	texture-base	636f6d6d6f6e2f67656e2d62617272656c746f702d30312f73746f636b2f363478313238	0	32768	72e5f4768d94c86bd15249970e3fd217127deb578b678d8967ba2a3dd6492981
asset	texture-base	636f6d6d6f6e2f737065616b65722d63656e7465722d30312f73746f636b2f34783136	0	256	572a051570dd19cfe4fa9c790474e71cc9721367bb19986e9d320f8fa6ba1fa1
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d6d6f756e7461696e732f73746f636b2f347834	0	64	ab87e3fec80ca2b26af01e6cbf8b5f04dee4cc696dfc108adf909a7419d80a0c
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d726f6c6c696e672d707265637572736f722d312f73746f636b2f387838	0	256	2a489427bc79299bcbc54eb0bacb7b327514ca5f245d9b1a13fe89466f2f0c24
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d726f6c6c696e672d707265637572736f722d322f73746f636b2f387838	0	256	3de0dc660d2af1a632cb5a5c78e929d946735377d78d1606acf3b4d0505e1510
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d726f6c6c696e672d707265637572736f722d332f73746f636b2f387838	0	256	ee87057851b53c68c70bb173d42b2699e2dd443e5033ec24d8fada959f117534
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d736e6f772f73746f636b2f347834	0	64	3aa26b753f845ce1cf16a8a214ae853b0200f93c90f1137d862b6c86d2dcc5a7
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d73776d702d626c696d702f73746f636b2f387838	0	256	ac68aee1b663907a1c527eff6bedf45ea6559157bd6976f3f87ce12470b0672a
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d73776d702d626c696d702d322f73746f636b2f387838	0	256	c15bb88751de424ff45a8db4ead9076ef2b13c64d54d11a43a3f40601fca0fa0
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d73776d702d626c696d702d332f73746f636b2f387838	0	256	9bc6dd3ffa1d660fb2e8d3f803b39b3e25cc1ea679353ad17255ab9bfc165025
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d76696c322d63616e7661732f73746f636b2f3136783136	0	1024	df83a6eb5c87f6fddaa0fa5588e64a689e3015b2628bbca62029c81b213dae4d
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d76696c322d77616c6c2f73746f636b2f3332783332	0	4096	4386725634ae176f980f6acdeb9e8a022aa1898c3fbea24bc3bf96b8c47538c7
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d67726173732f73746f636b2f3332783332	0	4096	aeb4c3df6eb535e612954e94e00bec74d3ca59e44a4411f0f288c9dee0c42ea5
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d726f636b2f73746f636b2f3332783332	0	4096	9276fb3760f6d593ac847c06a6c30b356b515eb9395b747496daf50c68bd159c
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d776f6f642f73746f636b2f38783136	0	512	785b6a0fe00dab22544d0de275eb111e0572c120c1f28e67c357e1f2eaedcb4c
asset	texture-base	636f6d6d6f6e2f737065616b65722d677265656e2d30312f73746f636b2f3332783332	0	4096	9714d1027429f62574169801a139e6953c22521ebf3f43f5c0c90d8ee09745fb
asset	texture-base	636f6d6d6f6e2f737065616b65722d677265656e2d72697665742d30312f73746f636b2f387838	0	256	f2695d4b93a74185b8bbf27194132f829347c82d27207dee479bc63518458303
asset	texture-base	636f6d6d6f6e2f737065616b65722d677265792d30312f73746f636b2f3136783136	0	1024	d017053dda792f9c2d97d1488c4b1ef1d324fb7e68fd5cce0b7e4a6ae3d1440c
asset	texture-base	636f6d6d6f6e2f737065616b65722d6c656e732f73746f636b2f3136783136	0	1024	451c725aa90f8f466c2f6727de2c596baca7a744cb8f91fb0275fe80e95b7c71
asset	texture-base	636f6d6d6f6e2f737065616b65722d6f72616e67652d30312f73746f636b2f347834	0	64	771ddcbab1a16089e2025c282c080553bcc988c8b2184b1753d2a1e6d8f1230c
asset	texture-base	636f6d6d6f6e2f737065616b65722d6f72616e67652d686f6c652d30312f73746f636b2f387838	0	256	94a957d93d2e2757d6c3bcbf73014a2c039f682cfd4ee10b306b62e8cb628008
asset	texture-base	636f6d6d6f6e2f6263682d69646f6c2d627269636b2d30322d6c6f7265732f73746f636b2f38783136	0	512	c932404cba893df898aef27f4896ddb89329b200ec4a6b847d3915716da6559a
asset	texture-base	636f6d6d6f6e2f6263682d6f7574706f737477616c6c2d6c6f7265732f73746f636b2f387838	0	256	1cee9c76bbef81af9fc7ddc01cafc12cbdff779a48dd558905291a3fd4131139
asset	texture-base	636f6d6d6f6e2f6263682d70616c6d2f73746f636b2f3332783332	0	4096	c21607df9122582d809acbbb545ba4aeebcdc4878800018aa9f950b4a6594fce
asset	texture-base	636f6d6d6f6e2f6a6e672d63616e6f70792d30332d6c6f7265732f73746f636b2f387838	0	256	24c29c2a126aaff97a4dee25d7d117de1db6c4f4bb7f9e2f60f7ed815d0615ae
asset	texture-base	636f6d6d6f6e2f6a6e672d707265637572736f722d6d6574616c2d706c61696e2d30312d6c6f7265732f73746f636b2f347834	0	64	516f38c63a2605a5bf4077893840ec8a07160e8f85114c1c32ad78f07ffa5a4f
asset	texture-base	636f6d6d6f6e2f6a6e672d747265656261726b2d30312d3478342d6c6f7265732f73746f636b2f347834	0	64	443cc0b14d223f9e1828056a46760c2003a877e8ca7dedf15233d36e8de3f236
asset	texture-base	636f6d6d6f6e2f6a6e672d74746f702d6c6f642d626c75652d30312f73746f636b2f387838	0	256	6bf8d7eb4e37195303d0e3df1ea0d579839eb595c3e225efced8765789c0e562
asset	texture-base	636f6d6d6f6e2f6d69732d6d6574616c706c6174696e672d6c6f777265732f73746f636b2f3136783136	0	1024	969b2e4642ad95d7ce577edb44f34bf15abf95a37585b73069cce6b913aa798c
asset	texture-base	636f6d6d6f6e2f6d69732d6d6574616c7368696e676c652d6c6f7265732f73746f636b2f347834	0	64	d85d13369b69ad4200311b2b9464a15f65b08f91ce5f2219552bf63215765933
asset	texture-base	636f6d6d6f6e2f6d69732d706c61696e6d6574616c2d6c6f7265732f73746f636b2f347834	0	64	b33b6de6482d7a87d7e549baf2cf6c40945e9b77d65b6aa4280119effb347457
asset	texture-base	636f6d6d6f6e2f76312d6263682d77617465722f73746f636b2f387838	0	256	d85420646029719443491629f9b630c46902204c4fb2bca7ab97c5bb645ce866
asset	texture-base	636f6d6d6f6e2f76312d6a6e672d6d65647265732d726f636b2f73746f636b2f3634783634	0	16384	9158818d33281b9e964173a2c594762a8a5ab36aa61b8a1289c4abcdc0ab03f3
asset	texture-base	636f6d6d6f6e2f76312d6d697374792d6d65647265732d726f636b2f73746f636b2f3332783332	0	4096	a00db876cb3e44ec1e24dd25ecc1eab3fce434714eff72f0c6533e2117c0b1c7
asset	texture-base	636f6d6d6f6e2f76696c2d6c6f7265732d76696c332d77616c6c2f73746f636b2f3136783136	0	1024	4107ea47c780a0932fbd888a11e666ccebefcddf88a3637d2bf4776c7e32ac5d
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d687574726f6f662f73746f636b2f3136783136	0	1024	6d88d34ecd474bdc9cd0edcb573a878b3d1200c475ec308f0554ce864ec905d4
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d68757477616c6c2f73746f636b2f347834	0	64	69a43c0764514ceacdcbef693afb43ffe3cd567ababb174fbb82944462c9bca2
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d70616c6d2f73746f636b2f3332783332	0	4096	1ef7f8329dd71234176eea5336a0569536cdc9b1be751130726660a8ee72d67a
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d73616765726f6f662f73746f636b2f3136783136	0	1024	e8ee5998c3f8a3dca37782fe3cf9e4855cc03d9b00be2635e860a0198cd98889
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d73746f6e65626173652f73746f636b2f387834	0	128	bddf805b585d2074a3af2e86f6e124f0e2b276da443ecc876e648982f909ae9e
asset	texture-base	636f6d6d6f6e2f76696c312d707265637572736f722d626c75656c696768742f73746f636b2f347834	0	64	183aad379b6d5ae65bf6325ff6873334e400f3a37651c4b9eb41ca082b6c5545
asset	texture-base	636f6d6d6f6e2f6a6e672d74746f702d6c6f642d72696e672d30312f73746f636b2f3136783136	0	1024	90d82edee76e581df4be0a579cd49183ff4ef6bdaf58ddde49513a3788f2d82e
asset	texture-base	636f6d6d6f6e2f6a6e672d74746f702d6c6f642d72696e672d30322f73746f636b2f3332783332	0	4096	a27ceaf9e180d3e0bde11135df7f152df9972f254aff2366e8df44c1cd17b69d
asset	texture-base	636f6d6d6f6e2f6a6e672d74746f702d6c6f642d72696e672d30332f73746f636b2f3332783332	0	4096	02f0b97ea54020b3a632de5224b1fd6101e9c7fcc85f7f6ac9266493ead670ae
asset	texture-base	636f6d6d6f6e2f6d69732d67726f756e642d6d65647265732f73746f636b2f3136783136	0	1024	3a34431eb89501d1ecf8f7ad434bc4bc0077e1157609fb74792a4276ccfcad77
asset	texture-base	636f6d6d6f6e2f6d69732d626f6e652d67656e657269632d6c6f7265732f73746f636b2f347834	0	64	028ec3eefecdf326d48e4323ea44849a3c3a27a7d283445bf2c246b13ad2829b
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d62656163682f73746f636b2f387838	0	256	2327f9b36f2028a3a2fa5f6d6c288ea14b988b30d5dba8abf5cfde56c1e79faf
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d666972652d747265652f73746f636b2f3332783332	0	4096	91f7fecb8aa33b76511d3264ae518b2d5d7bf0d5d3045b8433f6937a46ee8568
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d666972652d77616c6c2f73746f636b2f3332783332	0	4096	1cb4a3b1a8f1e270b055c18105afd4af74a7810d360b06263bfc9f459d3ff459
asset	texture-base	636f6d6d6f6e2f6175746f6579652d6c69642f73746f636b2f3136783136	0	1024	532f82fb274c6d752ae591f0041ed1cc649c988ee8a410212788c1605b830158
asset	texture-base	636f6d6d6f6e2f76312d6c6f7265732d666972652d666c6f6f722f73746f636b2f387838	0	256	35c3bcfc042fd292365bc4131489eef37640d532cb5debce6c302d592603361e
asset	texture-base	636f6d6d6f6e2f76696c332d6d65647265732d6f677265726f636b2f73746f636b2f3634783332	0	8192	f32bc5606621e6c2e708a23b48e9e4461d8751349b11d46294f57f830f1a9a25
asset	texture-base	636f6d6d6f6e2f76696c332d6d65647265732d6f67722d636f616c2f73746f636b2f3332783332	0	4096	f73f2448ad24012d3be9cacf08dec12ffb1c0c2f40c6d6efcfdc1f05dbda81e7
asset	texture-base	636f6d6d6f6e2f76696c332d6d65647265732d6f67722d6c61726765726f636b2d746573742f73746f636b2f3634783332	0	8192	e21666fdf60fbe1261fbb617b51e29826e15eb1dc41a4e98afbd00e3e9f59164
asset	texture-base	636f6d6d6f6e2f76696c332d6d65647265732d6f67722d6d6f73737967726173732f73746f636b2f3332783332	0	4096	12dafe17f54ab82cfced6f5fb0bfc10e60fc7402c11a90b55216f10975fa7076
asset	texture-base	636f6d6d6f6e2f76696c332d6d65647265732d6f6772726f636b77616c6c2f73746f636b2f3634783332	0	8192	2c6ff4ccd84a604b2821a0b9a5d7a9388763d028cc885794d2216a5724d21bdf
asset	texture-base	636f6d6d6f6e2f76696c332d6d65647265732d66696e2d6c61726765726f636b2f73746f636b2f3136783332	0	2048	98a50de43c89d53956701718a0cc0b0690017c511ee155cf4aa37adfb68edae2
asset	texture-base	636f6d6d6f6e2f76696c332d6d65647265732d707265637572736f722d636972637569747061747465726e2d626c75652d30312f73746f636b2f3136783136	0	1024	0beb8dc5d9c0ce174956127b9751019475d5b6528a30c9c771d21c0e042998ca
asset	texture-base	636f6d6d6f6e2f6175746f6579652d707570696c2f73746f636b2f3136783136	0	1024	6f72c449af9e2ae9d0f83c238fe6a0bd9f9f683dbc1004d79d5a47e4fdf2b2fa
asset	texture-base	636f6d6d6f6e2f636865636b706f696e742f73746f636b2f3332783332	0	4096	cfad2934a709eaf48f51be3b916ac692ecf3d5c3fa3b7534904ec5f714a04507
asset	texture-base	636f6d6d6f6e2f62757a7a6572666c792d69636f6e2f73746f636b2f3136783136	0	1024	fa758da074c3b192be1ae8720b27e8cb7747c67083a9eca9cf256488504f75fc
asset	texture-base	636f6d6d6f6e2f6567672d69636f6e2f73746f636b2f3136783136	0	1024	8aee344ed710b69214b3c37925c1e8821a20283cbc73abfb65930184ef5eb292
asset	texture-base	636f6d6d6f6e2f706f77657263656c6c2d69636f6e2f73746f636b2f3136783136	0	1024	a1a0f5b7863551df435fbcdd0d15b8ce63443892981fa201db1359ca6026cade
asset	texture-base	636f6d6d6f6e2f70726f6772616d6d65725f6579655f6c6566742f73746f636b2f347834	0	64	ab87e3fec80ca2b26af01e6cbf8b5f04dee4cc696dfc108adf909a7419d80a0c
asset	texture-base	636f6d6d6f6e2f70726f6772616d6d65725f6579655f72696768742f73746f636b2f347834	0	64	ab87e3fec80ca2b26af01e6cbf8b5f04dee4cc696dfc108adf909a7419d80a0c
asset	texture-base	636f6d6d6f6e2f76696c312d6d65647265732d67726173732d636f6c6f722f73746f636b2f3332783332	0	4096	09adaf5399564edf2a01144379ca611a96ca9c4a69d9fca9637d1752e98c5be5
asset	texture-base	636f6d6d6f6e2f76696c322d6875742d63616e6f70792d30316d65647265732f73746f636b2f3136783136	0	1024	9a8851ca8e3f44eb146d7dabeba1c8fda0729fcaf3c14875c80f975684d1636c
asset	texture-base	636f6d6d6f6e2f76696c332d6c6f7265732d7472656573696465322f73746f636b2f3136783136	0	1024	a92420c736a891ab3d005bd267cc17af134b27797037d63042e189b584a2ecd1
asset	texture-base	636f6d6d6f6e2f76696c332d6c6f7265732d74726565746f702f73746f636b2f3136783136	0	1024	86ce662fa0270169b3eb83ced6f44ce9a76a5de01fb8f7ea91c49f59cb967d13
asset	texture-base	636f6d6d6f6e2f6d65647265732d736e6f772f73746f636b2f3136783136	0	1024	7db82691b64345caad4d01e76166a4b7a52917a57452a040ca5be5a0a37528e2
asset	texture-base	636f6d6d6f6e2f6d65647265732d736e6f772d726f636b2f73746f636b2f3332783332	0	4096	96b7bde3446c8a95578da28a63b25a90308fec0d064e14053e6be5b824a68892
asset	texture-base	636f6d6d6f6e2f6d65647265732d666f727477616c6c2f73746f636b2f3136783136	0	1024	00e1862f802b790cb21291e274974366f4b01b1d5df7b3f701121c3b14e1ef0f
asset	texture-base	636f6d6d6f6e2f6d65647265732d776f6f6470616e656c732f73746f636b2f3136783136	0	1024	f41a5ffd1cd51202508b2978b57c9d2672cf6c12f57f74047c8c9d0342baf9b8
asset	texture-base	636f6d6d6f6e2f6d65647265732d776f6f64706f6c652f73746f636b2f34783136	0	256	6cbd20f91b6a47883666594d15d587755a94798da8429950fa59691c75745be4
asset	texture-base	6f6365616e2f6f636e2d77617465722f73746f636b2f3634783634	0	16384	9febfa442e392f042ed554036318921c8bbeb3192d4c4f23d5fa6c6ddb22aeb8
asset	texture-base	4875642f6c6566742f73746f636b2f31323878353132	0	262144	2c41f90c9b4cd50330437b138297614f116eb7898899f6337f73cd191e454630
asset	texture-base	4875642f6e6578742f73746f636b2f3634783634	0	16384	28a218a40ab4cd547936330367cc96651e281502ec8bd61af3a4e08a7c785d56
asset	texture-base	4875642f70726576696f75732f73746f636b2f3634783634	0	16384	98349aac3868f532800dda6aeb7cdac2e1289e55e5bad0384b3ac33a188eeec5
asset	texture-base	4875642f72696768742f73746f636b2f32353678353132	0	524288	e27a0521fbc702ccd35f546aaf62119a4245c7e016b1429449b7c18f9085c8cb
asset	texture-base	4875642f73656c6563746f722f73746f636b2f31323878313238	0	65536	02706e492c77f28826991b4cafce3202d4ae93fec5f58c731fd867102f54e78f
asset	texture-base	4875642f686561646875642d627574746f6e2d30312f73746f636b2f3634783634	0	16384	0f845a0c63b04b935af29143543c71943dbbc05d4707436fdb261bb74381cc96
asset	texture-base	4875642f686561646875642d627574746f6e2d30322f73746f636b2f3634783634	0	16384	75d3ebca6d7f31374806bfc3354388b5202d7be1c423a255802954f736027139
asset	texture-base	4875642f686561646875642d627574746f6e2d30332f73746f636b2f3634783634	0	16384	a25fefc02860d2965910919ce161ee48b4720078df4423b4a31acb4e8cef1385
asset	texture-base	4875642f686561646875642d627574746f6e2d30342f73746f636b2f3634783634	0	16384	805a372b164e5d6f36324d1544efa500ffba1eb2c45d20425c7821cb27e1330d
asset	texture-base	67616d65666f6e746e65772f61736369692e313268692f73746f636b2f31323878323536	0	131072	5f48519953cf7957c6a71f25e4ee363dd98b715b9ad284da41abddb3754fbefb
asset	texture-base	67616d65666f6e746e65772f61736369692e31326c6f2f62756e646c65642d706f6c6963652f32353678353132	0	524288	2bd281654297bf40a011fb226708bb4f3647bc34c5410c21aa0ed503d805b801
asset	texture-base	67616d65666f6e746e65772f61736369692e323468692f73746f636b2f32353678353132	0	524288	46167df406b1194896099bf4019f6c99b2f1fb1ae420573174ce017d6ae328d2
asset	texture-base	67616d65666f6e746e65772f61736369692e32346c6f2f62756e646c65642d706f6c6963652f3531327831303234	0	2097152	4256cd47c306a798065fe9704024bd37751f79d2fb70c0fbde8177c37d414d58
asset	texture-base	736964656b69636b2d6c6f64302f736b2d736f6c69646f72616e67656675722f73746f636b2f3634783332	0	8192	639559824b6319a0d27fd61f6b039c0edb73b557ffdc8355f716269dbd28b813
asset	texture-base	736964656b69636b2d6c6f64302f736b2d6f72616e67653279656c6c6f776675722f73746f636b2f3634783332	0	8192	38d86a976a43ddda51d39a39fdde89fcae38e7e9f378dcb79d1f82aa0e44cc02
asset	texture-base	736964656b69636b2d6c6f64302f736b2d79656c6c6f776675726e65772f73746f636b2f3332783332	0	4096	d6079013134a08b6e498c1dae3efcb6c7cd8bc3458681924bb3e0f5dbd817fd3
asset	texture-base	736964656b69636b2d6c6f64302f736b2d6561722f73746f636b2f3332783332	0	4096	63e6ae6a7a24687451b64bda370dda2f4daca17954cf07d665ac64f88a97a6aa
asset	texture-base	736964656b69636b2d6c6f64302f736b2d626f64796675722f73746f636b2f3634783634	0	16384	2793c572b8f4fcea51ab1789d6c521f82b0644f3dc0e942108eb3e977fa2d3dc
asset	texture-base	736964656b69636b2d6c6f64302f736b2d7368696e7977686974652f73746f636b2f387838	0	256	0855f6482ed25d24d41d43b47606fe79e6c8761fa5b6ef4b1b4f6d39784d44be
asset	texture-base	736964656b69636b2d6c6f64302f736b2d66696e6765722f73746f636b2f3332783332	0	4096	23a188b0a1cd32b47065e4b63d47213b8d3a6172a626d8db3942ba8b39bd02e2
asset	texture-base	736964656b69636b2d6c6f64302f736b2d61726d6675722f73746f636b2f3634783332	0	8192	dcc905498ca9c835b89228aaf00618970f84b58b88163833f402f432f74d5940
asset	texture-base	736964656b69636b2d6c6f64302f652d77686974652d616c7068612f73746f636b2f387838	0	256	75377da0809b4e6e4091b2d113a66d4ec4868e3217375ac70d90900360960d35
asset	texture-base	736964656b69636b2d6c6f64302f736b2d6579652d6c69642f73746f636b2f3136783136	0	1024	e3de3094a8625720e0609f22d7e1fd0eead867dbe29ad593df775b93735bb975
asset	iso	564147444952202041594200	0	10432	e1e61bb25e33c6490552170eadfaf2200da1123276c9388564ecc58bacf9aebf
asset	iso	53435245454e312055534100	0	49152	a51aa3e82ad25f7d0cca1aac440a629eb3ae696b40819f99fd7cddf04d2423bd
asset	iso	53435245454e312055534100	49152	49152	a51aa3e82ad25f7d0cca1aac440a629eb3ae696b40819f99fd7cddf04d2423bd
asset	iso	53435245454e312055534100	98304	49152	a51aa3e82ad25f7d0cca1aac440a629eb3ae696b40819f99fd7cddf04d2423bd
asset	iso	53435245454e312055534100	147456	49152	a51aa3e82ad25f7d0cca1aac440a629eb3ae696b40819f99fd7cddf04d2423bd
asset	iso	53435245454e312055534100	196608	49152	a51aa3e82ad25f7d0cca1aac440a629eb3ae696b40819f99fd7cddf04d2423bd
